Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.059999,S,1.059999,1.140702,0,0.8660698,0,1569.364,35.43648,132.5399,0,50.12794,55.46318,1.333812,1271.15683218183,1271.15683217946,0.00245489517843893,1272.2691689997,1272.26916899744,0.00239670795859031,89.99989,89.99989,657.3202,0.001212622
1.069999,S,1.069999,1.152267,0,0.8469387,0,1570.274,35.36572,132.1962,0,50.1166,55.6269,1.377576,1274.91764693264,1274.91764693026,0.00246260102405439,1285.01834518406,1285.01834518178,0.00242133396828042,89.99989,89.99989,670.1703,0.001236712
1.079999,S,1.079999,1.163866,0,0.8287525,0,1571.185,35.29491,131.9175,0,50.10526,55.82801,1.430689,1278.63486287166,1278.63486286927,0.00247022313552243,1297.80469352699,1297.80469352468,0.00244603619908351,89.99989,89.99989,683.1484,0.001261049
1.089999,S,1.089999,1.175501,0,0.8121054,0,1572.096,35.22407,131.807,0,50.09392,56.0491,1.488795,1282.21381192626,1282.21381192387,0.00247758173605299,1310.62683135965,1310.62683135732,0.00247081201589026,89.99989,89.99989,696.2546,0.001285634
1.099999,S,1.099999,1.18717,0,0.7967671,0,1573.007,35.15319,131.8388,0,50.08258,56.27794,1.54884,1285.67746175345,1285.67746175105,0.00248472011759484,1323.48360568981,1323.48360568746,0.00249565921651083,89.99989,89.99989,709.4895,0.001310466
1.109999,S,1.109999,1.198872,0,0.7823504,0,1573.824,35.08227,131.9586,0,50.07124,56.50628,1.608761,1288.98882568347,1288.98882568106,0.00249156858253578,1336.37349365854,1336.37349365616,0.00252057490177928,89.99989,89.99989,722.8532,0.001335547
1.119999,S,1.119999,1.210606,0,0.7686684,0,1573.788,35.01131,132.141,0,50.0599,56.72876,1.667215,1291.47284533636,1291.47284533395,0.00249685408079678,1349.28822182323,1349.28822182083,0.00254554344202916,89.99989,89.99989,736.3461,0.001360878
1.129999,S,1.129999,1.222364,0,0.7558431,0,1573.752,34.94033,132.4116,0,50.04856,56.9419,1.723336,1293.88632487742,1293.886324875,0.00250200333674842,1362.2270847828,1362.22708478037,0.0025705634748374,89.99989,89.99989,749.9683,0.001386458
1.139999,S,1.139999,1.234145,0,0.7437716,0,1573.716,34.86936,132.759,0,50.03722,57.1438,1.776645,1296.23768842994,1296.23768842752,0.00250703175116797,1375.18946137736,1375.18946137491,0.00259563379178871,89.99989,89.99989,763.7202,0.001412289
1.149999,S,1.149999,1.24595,0,0.7323662,0,1573.681,34.79839,133.1734,0,50.02588,57.33348,1.826902,1298.53663168303,1298.5366316806,0.00251195775648182,1388.17482740394,1388.17482740147,0.00262075336879206,89.99989,89.99989,777.602,0.001438371
1.159999,S,1.159999,1.257777,0,0.7215557,0,1573.646,34.72743,133.6471,0,50.01453,57.49194,1.869352,1300.7896873059,1300.78968730347,0.00251679381276765,1401.18272398626,1401.18272398376,0.00264592130635719,89.99989,89.99989,791.6138,0.001464704
1.169999,S,1.169999,1.269626,0,0.7112777,0,1573.612,34.65647,134.1733,0,50.0032,57.62879,1.906398,1303.00286344689,1303.00286344445,0.00252155134934247,1414.21275232948,1414.21275232696,0.002671136819287,89.99989,89.99989,805.756,0.00149129
1.179999,S,1.179999,1.281497,0,0.7014789,0,1573.578,34.58552,134.7459,0,49.99186,57.75418,1.940581,1305.18181857372,1305.18181857128,0.00252624073444612,1427.26457022349,1427.26457022094,0.0026963992260668,89.99989,89.99989,820.0286,0.001518127
1.189999,S,1.189999,1.29339,0,0.6921135,0,1573.545,34.51456,135.36,0,49.98051,57.86854,1.972006,1307.33101906122,1307.33101905877,0.00253087100239283,1440.33788012189,1440.33788011932,0.00272170793552504,89.99989,89.99989,834.432,0.001545218
1.199999,S,1.199999,1.305304,0,0.6831424,0,1573.512,34.44362,136.0113,0,49.96917,57.9724,2.000807,1309.45381866413,1309.45381866168,0.0025354487318611,1453.43241801585,1453.43241801325,0.00274706242227693,89.99989,89.99989,848.9663,0.001572562
1.209999,S,1.209999,1.317239,0,0.6745308,0,1573.479,34.37267,136.696,0,49.95784,58.06635,2.027128,1311.55466786271,1311.55466786025,0.00253997980425012,1466.54796440132,1466.5479643987,0.0027724622197517,89.99989,89.99989,863.6318,0.001600159
1.219999,S,1.219999,1.329194,0,0.6662489,0,1573.447,34.30173,137.4109,0,49.9465,58.15096,2.051115,1313.63563295134,1313.63563294888,0.00254447137425171,1479.68432043722,1479.68432043457,0.00279790693292548,89.99989,89.99989,878.4286,0.001628011
1.229999,S,1.229999,1.341171,0,0.6582686,0,1573.415,34.2308,138.1527,0,49.93515,58.22683,2.072919,1315.69984516078,1315.69984515831,0.00254892795902298,1492.84131859474,1492.84131859207,0.00282339621194598,89.99989,89.99989,893.357,0.001656118
1.239999,S,1.239999,1.353168,0,0.6505673,0,1573.384,34.15987,138.9192,0,49.92381,58.29454,2.092682,1317.74902110481,1317.74902110234,0.00255335380287266,1506.01880851124,1506.01880850855,0.00284892974940399,89.99989,89.99989,908.4172,0.00168448
1.249999,S,1.249999,1.365186,0,0.6431232,0,1573.353,34.08894,139.7077,0,49.91248,58.35463,2.11054,1319.78683242967,1319.78683242719,0.00255775384738871,1519.21667654055,1519.21667653783,0.00287450728730617,89.99989,89.99989,923.6093,0.001713097
1.259999,S,1.259999,1.377224,0,0.6359183,0,1573.323,34.01801,140.5166,0,49.90113,58.40762,2.126621,1321.81297713845,1321.81297713597,0.00256213015409252,1532.43480601648,1532.43480601374,0.00290012858827441,89.99989,89.99989,938.9337,0.00174197
1.269999,S,1.269999,1.389282,0,0.6289352,0,1573.293,33.94709,141.3437,0,49.88979,58.45397,2.141045,1323.83101561537,1323.83101561288,0.00256648724014121,1545.67311587674,1545.67311587397,0.00292579346010217,89.99989,89.99989,954.3904,0.0017711
1.279999,S,1.279999,1.401361,0,0.6221585,0,1573.263,33.87617,142.1873,0,49.87845,58.49414,2.153921,1325.84183795646,1325.84183795397,0.0025708279249684,1558.93153395995,1558.93153395716,0.00295150173877723,89.99989,89.99989,969.9797,0.001800486
1.289999,S,1.289999,1.41346,0,0.615575,0,1573.234,33.80526,143.0461,0,49.86711,58.52856,2.165361,1327.84685877867,1327.84685877617,0.00257515487642529,1572.21000225094,1572.21000224812,0.00297725328696589,89.99989,89.99989,985.7018,0.00183013
1.299999,S,1.299999,1.425579,0,0.6091722,0,1573.205,33.73435,143.9186,0,49.85577,58.55758,2.175452,1329.84704765089,1329.84704764839,0.00257946912527256,1585.5084724302,1585.50847242736,0.00300304797764206,89.99989,89.99989,1001.557,0.001860031
1.309999,S,1.309999,1.437718,0,0.6029388,0,1573.177,33.66344,144.8035,0,49.84443,58.5816,2.184292,1331.84381919008,1331.84381918757,0.00258377582531364,1598.82691032442,1598.82691032155,0.00302888573531768,89.99989,89.99989,1017.545,0.001890191
1.319999,S,1.319999,1.449878,0,0.596864,0,1573.149,33.59254,145.6997,0,49.83309,58.60092,2.191957,1333.83893769374,1333.83893769123,0.00258807509781448,1612.16529940322,1612.16529940033,0.00305476648571734,89.99989,89.99989,1033.667,0.001920609
1.329999,S,1.329999,1.462058,0,0.5909392,0,1573.122,33.52164,146.606,0,49.82175,58.61588,2.198532,1335.83281642077,1335.83281641825,0.00259236936809436,1625.52362726885,1625.52362726593,0.00308069017881884,89.99989,89.99989,1049.922,0.001951287
1.339999,S,1.339999,1.474257,0,0.5851562,0,1573.095,33.45075,147.5219,0,49.81041,58.62673,2.20408,1337.82586863003,1337.82586862751,0.00259666003071184,1638.90188565612,1638.90188565318,0.00310665677854556,89.99989,89.99989,1066.311,0.001982223
1.349999,S,1.349999,1.486477,0,0.579506,0,1573.068,33.37986,148.446,0,49.79907,58.63373,2.208665,1339.81985861906,1339.81985861654,0.00260094948066969,1652.30008394284,1652.30008393987,0.0031326662727709,89.99989,89.99989,1082.834,0.00201342
1.359999,S,1.359999,1.498718,0,0.5739817,0,1573.042,33.30897,149.3775,0,49.78773,58.63714,2.212353,1341.814818177,1341.81481817447,0.00260523914284297,1665.7182318247,1665.7182318217,0.00315871866361701,89.99989,89.99989,1099.491,0.002044877
1.369999,S,1.369999,1.510978,0,0.5685773,0,1573.017,33.23809,150.3159,0,49.77639,58.63716,2.215193,1343.81281359825,1343.81281359572,0.00260953019957483,1679.15635966031,1679.15635965729,0.00318481396502948,89.99989,89.99989,1116.283,0.002076594
1.379999,S,1.379999,1.523259,0,0.5632859,0,1572.991,33.16721,151.2603,0,49.76505,58.63402,2.217243,1345.81281173562,1345.81281173308,0.00261382465175365,1692.61448747686,1692.61448747381,0.00321095221096278,89.99989,89.99989,1133.209,0.002108573
1.389999,S,1.389999,1.53556,0,0.5581024,0,1572.967,33.09633,152.2101,0,49.75371,58.6279,2.218548,1347.81702193463,1347.81702193209,0.00261812353014011,1706.09265739494,1706.09265739187,0.00323713344567898,89.99989,89.99989,1150.27,0.002140814
1.399999,S,1.399999,1.547882,0,0.553021,0,1572.942,33.02546,153.1646,0,49.74237,58.61898,2.219152,1349.82482430699,1349.82482430444,0.00262242695600019,1719.5909053363,1719.5909053332,0.00326335771465282,89.99989,89.99989,1167.466,0.002173316
1.409999,S,1.409999,1.560224,0,0.5480374,0,1572.918,32.95459,154.1233,0,49.73103,58.6074,2.219093,1351.83785599363,1351.83785599108,0.00262673817319839,1733.10928359407,1733.10928359095,0.00328962509579768,89.99989,89.99989,1184.797,0.002206081
1.419999,S,1.419999,1.572587,0,0.5431464,0,1572.895,32.88372,155.0855,0,49.71969,58.59333,2.21841,1353.85602162713,1353.85602162457,0.00263105606002455,1746.64784350774,1746.64784350459,0.00331593565580984,89.99989,89.99989,1202.263,0.002239109
1.429999,S,1.429999,1.58497,0,0.5383445,0,1572.872,32.81286,156.051,0,49.70835,58.57691,2.217141,1355.87982983378,1355.87982983122,0.00263538416350809,1760.20664150301,1760.20664149984,0.00334228949685587,89.99989,89.99989,1219.865,0.0022724
1.439999,S,1.439999,1.597374,0,0.5336271,0,1572.849,32.742,157.0189,0,49.69701,58.55828,2.215317,1357.91083828169,1357.91083827912,0.00263972166510375,1773.78574958231,1773.78574957911,0.00336868671291688,89.99989,89.99989,1237.603,0.002305954
1.449999,S,1.449999,1.609799,0,0.5289907,0,1572.827,32.67115,157.9889,0,49.68567,58.53753,2.212966,1359.94847476624,1359.94847476367,0.00264407017158556,1787.38523402599,1787.38523402277,0.00339512741404174,89.99989,89.99989,1255.477,0.002339774
1.459999,S,1.459999,1.622244,0,0.5244323,0,1572.805,32.6003,158.9608,0,49.67433,58.51481,2.210121,1361.99302538974,1361.99302538717,0.00264843028928331,1801.00516397546,1801.00516397221,0.0034216117163426,89.99989,89.99989,1273.487,0.002373857
1.469999,S,1.469999,1.634711,0,0.5199479,0,1572.784,32.52945,159.9337,0,49.66299,58.49019,2.206801,1364.04617497686,1364.04617497428,0.00265280459509873,1814.64562542034,1814.64562541706,0.00344813976170064,89.99989,89.99989,1291.634,0.002408206
1.479999,S,1.479999,1.647198,0,0.5155352,0,1572.763,32.45861,160.9076,0,49.65165,58.4638,2.203038,1366.1075102687,1366.10751026612,0.00265719166415675,1828.30670021767,1828.30670021437,0.00347471167774828,89.99989,89.99989,1309.917,0.00244282
1.489999,S,1.489999,1.659707,0,0.5111908,0,1572.742,32.38777,161.8819,0,49.64031,58.4357,2.198848,1368.1778259939,1368.17782599131,0.00266159355797874,1841.9884781718,1841.98847816847,0.00350132761273316,89.99989,89.99989,1328.337,0.0024777
1.499999,S,1.499999,1.672237,0,0.5069122,0,1572.722,32.31694,162.8563,0,49.62897,58.406,2.194258,1370.25682015557,1370.25682015298,0.00266601118605943,1855.69104606707,1855.69104606372,0.00352798772399785,89.99989,89.99989,1346.894,0.002512847
1.509999,S,1.509999,1.684788,0,0.502697,0,1572.703,32.24611,163.8306,0,49.61763,58.37477,2.189287,1372.34581200321,1372.34581200061,0.00267044518504511,1869.41450388036,1869.41450387698,0.00355469217525141,89.99989,89.99989,1365.588,0.00254826
1.519999,S,1.519999,1.697361,0,0.4985425,0,1572.683,32.17528,164.8042,0,49.60629,58.34209,2.183951,1374.44486511511,1374.44486511251,0.00267489531240386,1883.1589522243,1883.15895222089,0.00358144112777756,89.99989,89.99989,1384.419,0.002583941
1.529999,S,1.529999,1.709955,0,0.4944468,0,1572.665,32.10445,165.7769,0,49.59495,58.30803,2.17827,1376.55401128043,1376.55401127782,0.00267936456946827,1896.92449202941,1896.92449202598,0.00360823477287336,89.99989,89.99989,1403.388,0.002619889
1.539999,S,1.539999,1.722571,0,0.4904077,0,1572.646,32.03363,166.7484,0,49.58361,58.27263,2.172255,1378.67417238434,1378.67417238173,0.00268385219832606,1910.7112334451,1910.71123344164,0.00363507329425673,89.99989,89.99989,1422.495,0.002656106
1.549999,S,1.549999,1.735209,0,0.486423,0,1572.628,31.96282,167.7183,0,49.57227,58.23598,2.16593,1380.80585705317,1380.80585705055,0.00268835916910495,1924.51929170699,1924.51929170351,0.00366195688534688,89.99989,89.99989,1441.741,0.002692591
1.559999,S,1.559999,1.747869,0,0.4824908,0,1572.611,31.89201,168.6865,0,49.56093,58.19813,2.159301,1382.94847718773,1382.94847718511,0.00269288584560281,1938.34877616976,1938.34877616625,0.003688885743201,89.99989,89.99989,1461.124,0.002729345
1.569999,S,1.569999,1.760551,0,0.4786096,0,1572.485,31.8212,169.6527,0,49.54959,58.15914,2.152389,1384.99302781124,1384.99302780861,0.00269722437795916,1952.19870613831,1952.19870613477,0.00371585798637772,89.99989,89.99989,1480.646,0.002766369
1.579999,S,1.579999,1.773254,0,0.4747778,0,1571.379,31.75039,170.6164,0,49.53825,58.11905,2.1452,1386.05699458612,1386.05699458349,0.00269969377739563,1966.05927577436,1966.0592757708,0.00374285492354825,89.99989,89.99989,1500.307,0.002803663
1.589999,S,1.589999,1.78597,0,0.4709963,0,1570.273,31.67962,171.5766,0,49.52691,58.07793,2.137757,1387.12803444567,1387.12803444304,0.00270217415140175,1979.93055580877,1979.93055580518,0.00376987666445828,89.99989,89.99989,1520.106,0.002841226
1.599999,S,1.599999,1.798697,0,0.467264,0,1569.168,31.6089,172.5332,0,49.51557,58.03587,2.130075,1388.20582949845,1388.20582949582,0.00270466504523015,1993.81261379347,1993.81261378985,0.00379692331430604,89.99989,89.99989,1540.044,0.00287906
1.609999,S,1.609999,1.811438,0,0.4635784,0,1568.063,31.53823,173.4858,0,49.50423,57.99287,2.12216,1389.29020490417,1389.29020490153,0.00270716682267872,2007.70551553197,2007.70551552833,0.00382399498192773,89.99989,89.99989,1560.121,0.002917165
1.619999,S,1.619999,1.824191,0,0.4599387,0,1566.958,31.46762,174.4342,0,49.49289,57.94899,2.114026,1390.38184412941,1390.38184412677,0.00270967960501344,2021.60933366249,2021.60933365882,0.0038510917773722,89.99989,89.99989,1580.337,0.00295554
1.629999,S,1.629999,1.836957,0,0.4563433,0,1565.854,31.39706,175.3783,0,49.48154,57.90426,2.105678,1391.48084254163,1391.48084253899,0.00271220427141252,2035.52414177688,2035.52414177319,0.0038782138194801,89.99989,89.99989,1600.693,0.002994187
1.639999,S,1.639999,1.849735,0,0.4527911,0,1564.751,31.32656,176.3177,0,49.4702,57.85873,2.09713,1392.58799486945,1392.5879948668,0.00271474221643454,2049.45002141431,2049.45002141059,0.00390536124103765,89.99989,89.99989,1621.187,0.003033105
1.649999,S,1.649999,1.862526,0,0.4492804,0,1563.647,31.25611,177.2523,0,49.45887,57.81244,2.088393,1393.70204544163,1393.70204543898,0.00271729231836935,2063.38704155721,2063.38704155346,0.00393253416361398,89.99989,89.99989,1641.821,0.003072294
1.659999,S,1.659999,1.87533,0,0.4458102,0,1562.545,31.18571,178.1819,0,49.44753,57.7654,2.079469,1394.82517181459,1394.82517181194,0.00271985633557341,2077.33529296358,2077.33529295981,0.00395973272636178,89.99989,89.99989,1662.594,0.003111756
1.669999,S,1.669999,1.888147,0,0.4423793,0,1561.442,31.11536,179.1063,0,49.43618,57.71765,2.070367,1395.95683357288,1395.95683357023,0.00272243435899619,2091.29486098729,2091.29486098349,0.00398695706934323,89.99989,89.99989,1683.507,0.003151489
1.679999,S,1.679999,1.900978,0,0.4389863,0,1560.34,31.04507,180.0252,0,49.42484,57.66924,2.061099,1397.09717376765,1397.09717376499,0.00272502675243558,2105.26583241269,2105.26583240886,0.00401420733625849,89.99989,89.99989,1704.56,0.003191495
1.689999,S,1.689999,1.913821,0,0.4356308,0,1559.239,30.97483,180.9386,0,49.41351,57.62017,2.051668,1398.24649439576,1398.2464943931,0.00272763451633577,2119.24829704411,2119.24829704026,0.00404148368081217,89.99989,89.99989,1725.752,0.003231774
1.699999,S,1.699999,1.926678,0,0.4323111,0,1558.138,30.90464,181.8462,0,49.40216,57.57049,2.042081,1399.40500208665,1399.40500208399,0.00273025749911431,2133.24234675219,2133.24234674831,0.00406878625519305,89.99989,89.99989,1747.085,0.003272325
1.709999,S,1.709999,1.939549,0,0.4290264,0,1557.037,30.83451,182.7477,0,49.39082,57.5202,2.032345,1400.57299883721,1400.57299883454,0.00273289730754521,2147.24807642751,2147.2480764236,0.00409611522765765,89.99989,89.99989,1768.557,0.00331315
1.719999,S,1.719999,1.952433,0,0.425776,0,1555.937,30.76443,183.643,0,49.37948,57.46934,2.022465,1401.7509614846,1401.75096148193,0.00273555357783058,2161.26558572903,2161.2655857251,0.00412347076282451,89.99989,89.99989,1790.17,0.003354247
1.729999,S,1.729999,1.965331,0,0.4225587,0,1554.837,30.6944,184.532,0,49.36814,57.41794,2.012449,1402.93881055595,1402.93881055328,0.00273822743168058,2175.29497352101,2175.29497351705,0.00415085303652927,89.99989,89.99989,1811.923,0.003395619
1.739999,S,1.739999,1.978242,0,0.4191983,0,1553.738,30.62443,185.3369,0,49.3568,57.366,2.002301,1404.21865741175,1404.21865740907,0.00274107445332567,2189.33715978126,2189.33715977727,0.00417826378044985,89.99989,89.99989,1833.816,0.003437265
1.749999,S,1.749999,1.991168,0,0.4157691,0,1552.639,30.55451,186.0885,0,49.34546,57.31357,1.992027,1405.55901490428,1405.5590149016,0.00274403497991207,2203.39274961613,2203.39274961212,0.00420570412963563,89.99989,89.99989,1855.85,0.003479184
1.759999,S,1.759999,2.00411,0,0.4124009,0,1551.54,30.48464,186.8442,0,49.33412,57.26062,1.981624,1406.89902271621,1406.89902271353,0.00274699332371114,2217.46173952883,2217.46173952479,0.00423317406225874,89.99989,89.99989,1878.025,0.003521379
1.769999,S,1.769999,2.017066,0,0.4091125,0,1550.442,30.41483,187.6132,0,49.32278,57.20722,1.971109,1408.22881031816,1408.22881031548,0.00274993026406775,2231.54402731725,2231.54402731318,0.00426067336428476,89.99989,89.99989,1900.34,0.003563848
1.779999,S,1.779999,2.030038,0,0.4058577,0,1549.345,30.34507,188.3751,0,49.31144,57.15335,1.960477,1409.5701373796,1409.57013737691,0.00275288854723384,2245.63972837598,2245.63972837189,0.00428820224914178,89.99989,89.99989,1922.797,0.003606593
1.789999,S,1.789999,2.043025,0,0.402636,0,1548.247,30.27536,189.1298,0,49.3001,57.09903,1.949732,1410.9231310571,1410.92313105441,0.00275586641485295,2259.74895937119,2259.74895936707,0.00431576091267432,89.99989,89.99989,1945.394,0.003649612
1.799999,S,1.799999,2.056028,0,0.3994464,0,1547.151,30.2057,189.8772,0,49.28876,57.0443,1.938884,1412.28815692583,1412.28815692314,0.00275886629224433,2273.87184062478,2273.87184062063,0.00434334957498011,89.99989,89.99989,1968.133,0.003692908
1.809999,S,1.809999,2.069046,0,0.3962885,0,1546.054,30.1361,190.6172,0,49.27742,56.98917,1.927937,1413.66597792526,1413.66597792256,0.00276188733054624,2288.00850008806,2288.00850008388,0.00437096844766824,89.99989,89.99989,1991.013,0.00373648
1.819999,S,1.819999,2.08208,0,0.3931612,0,1544.958,30.06656,191.3495,0,49.26608,56.93362,1.916885,1415.05551322447,1415.05551322177,0.00276493034830394,2302.15905490401,2302.15905489981,0.00439861775053327,89.99989,89.99989,2014.035,0.003780328
1.829999,S,1.829999,2.09513,0,0.3900639,0,1543.863,29.99706,192.0741,0,49.25474,56.8777,1.905741,1416.45801849467,1416.45801849197,0.00276799646722758,2316.32363477236,2316.32363476813,0.00442629771458685,89.99989,89.99989,2037.198,0.003824452
1.839999,S,1.839999,2.108196,0,0.386996,0,1542.767,29.92762,192.7909,0,49.2434,56.82141,1.894504,1417.8730168987,1417.87301689599,0.00277108465655648,2330.50236462443,2330.50236462017,0.00445400856053303,89.99989,89.99989,2060.503,0.003868854
