Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.90006,S,6.520054,4.567576,0,0.2373126,0,68.28495,7.355495,72.87336,0,31.28369,32.33855,0.4704998,-52.1317722131677,-52.131772213146,-0.0000476006620175824,4626.01737159623,4626.01737158317,0.0109915370818163,89.99986,89.99986,23019.4,0.05204265
11.00006,S,6.620057,4.569473,0,0.237372,0,57.65433,7.332945,71.47122,0,31.12129,32.33229,0.5401414,-92.6559528558171,-92.6559528557052,-0.000143987115466456,4618.49940150114,4618.49940148808,0.0109812962383033,89.99986,89.99986,23481.63,0.05314138
11.10006,S,6.720059,4.569043,0,0.2375384,0,55.7163,7.313901,70.05336,0,30.9589,32.33371,0.6132081,-95.0999400415694,-95.0999400414513,-0.000149905521630667,4609.00530774525,4609.0053077322,0.0109663483166709,89.99986,89.99986,23942.96,0.05423878
11.20007,S,6.820061,4.56845,0,0.2377115,0,51.19597,7.295732,68.65806,0,30.7965,32.33567,0.6865163,-109.02875110835,-109.028751108196,-0.000183176587447707,4599.23687651883,4599.23687650579,0.0109507365127538,89.99986,89.99986,24403.33,0.05533467
11.30007,S,6.920063,4.564844,0,0.2380241,0,41.67493,7.281419,67.23898,0,30.6341,32.34757,0.7642569,-144.956250252094,-144.956250251845,-0.000268907716213419,4586.22424196332,4586.2242419503,0.0109273860796148,89.99986,89.99986,24862.57,0.05642864
11.40007,S,7.020066,4.558082,0,0.238494,0,34.00645,7.271278,65.80039,0,30.47171,32.36993,0.8466629,-172.662367309362,-172.662367309037,-0.000335157706774076,4570.15541906285,4570.15541904986,0.0108967346823426,89.99986,89.99986,25320.33,0.0575199
11.50007,S,7.120068,4.540747,0,0.2712367,0,0,7.268064,72.74975,0,30.376,32.42746,0.91501,-353.884053193758,-353.884053192925,-0.000767777436402774,4542.01435996216,4542.01435994923,0.0108372642326009,89.99986,89.99986,25775.99,0.05860707
11.60008,S,7.22007,4.514594,0,0.2730715,0,0,7.268064,70.92744,0,30.376,32.51483,0.9539822,-345.825787168639,-345.825787167828,-0.00074908513707625,4507.07129789505,4507.0712978822,0.0107615194807377,89.99986,89.99986,26228.26,0.05968699
11.70008,S,7.320073,4.489084,0,0.274883,0,0,7.268064,69.16232,0,30.376,32.60073,0.9922943,-338.020137554654,-338.020137553864,-0.000730973656237507,4472.92007057971,4472.92007056694,0.0106876117921356,89.99986,89.99986,26677.08,0.06075944
11.80008,S,7.420075,4.464199,0,0.2766716,0,0,7.268064,67.45218,0,30.376,32.68517,1.029958,-330.457531845639,-330.457531844869,-0.000713420688528483,4439.53596334753,4439.53596333484,0.0106154843527072,89.99986,89.99986,27122.53,0.06182458
11.90008,S,7.520077,4.439919,0,0.2785272,0,0,7.268064,65.81607,0,30.376,32.76817,1.066979,-323.221968882531,-323.22196888178,-0.000696628482838006,4406.89381997874,4406.89381996612,0.0105450792088437,89.99986,89.99986,27564.68,0.06288259
12.00008,S,7.62008,4.416209,0,0.2805102,0,0,7.268064,64.26321,0,30.376,32.84982,1.103397,-316.354536134714,-316.354536133982,-0.000680696477255694,4374.95104286156,4374.95104284902,0.0104762965566133,89.99986,89.99986,28003.61,0.06393365
12.10009,S,7.720082,4.393045,0,0.2824765,0,0,7.268064,62.75648,0,30.376,32.93015,1.139226,-309.690875777367,-309.690875776653,-0.000665232618923337,4343.68374765987,4343.6837476474,0.0104090812319033,89.99986,89.99986,28439.38,0.06497788
12.20009,S,7.820084,4.370415,0,0.2844261,0,0,7.268064,61.29405,0,30.376,33.00917,1.174472,-303.223024629771,-303.223024629074,-0.000650218460256324,4313.07198179829,4313.07198178589,0.0103433874040631,89.99986,89.99986,28872.06,0.0660155
12.30009,S,7.920086,4.348302,0,0.2863591,0,0,7.268064,59.87435,0,30.376,33.08691,1.209147,-296.944016895617,-296.944016894937,-0.000635638320049821,4283.09655242226,4283.09655240993,0.01027917097412,89.99986,89.99986,29301.71,0.06704661
12.40009,S,8.020088,4.326694,0,0.2882756,0,0,7.268064,58.49581,0,30.376,33.16337,1.243249,-290.846962277815,-290.846962277151,-0.000621476138142859,4253.73895844872,4253.73895843645,0.0102163894405528,89.99986,89.99986,29728.4,0.06807137
12.5001,S,8.12009,4.305574,0,0.2901759,0,0,7.268064,57.15689,0,30.376,33.23858,1.276797,-284.924958558345,-284.924958557697,-0.000607716165118502,4224.98140288439,4224.98140287219,0.0101550019133892,89.99986,89.99986,30152.18,0.06908993
12.6001,S,8.220093,4.284932,0,0.29206,0,0,7.268064,55.85612,0,30.376,33.31255,1.30979,-279.17159625093,-279.171596250297,-0.000594343606529269,4196.80671359143,4196.80671357929,0.0100949689419324,89.99986,89.99986,30573.13,0.07010241
12.7001,S,8.320095,4.264753,0,0.2939281,0,0,7.268064,54.59215,0,30.376,33.3853,1.342237,-273.580962574674,-273.580962574056,-0.000581344979115906,4169.19835957919,4169.19835956711,0.0100362525406815,89.99986,89.99986,30991.28,0.07110895
12.8001,S,8.420097,4.245025,0,0.2957802,0,0,7.268064,53.36367,0,30.376,33.45684,1.374148,-268.147156669615,-268.147156669012,-0.000568706663194948,4142.14039366472,4142.1403936527,0.0099788160687473,89.99986,89.99986,31406.71,0.0721097
12.9001,S,8.5201,4.225737,0,0.2976165,0,0,7.268064,52.16942,0,30.376,33.52719,1.405527,-262.864607488162,-262.864607487573,-0.000556415978894146,4115.61744329357,4115.61744328161,0.00992262420650965,89.99986,89.99986,31819.46,0.07310477
13.00011,S,8.620102,4.206877,0,0.299437,0,0,7.268064,51.00816,0,30.376,33.59637,1.436383,-257.727946638522,-257.727946637947,-0.000544460443398438,4089.6146826448,4089.6146826329,0.00986764288619176,89.99986,89.99986,32229.58,0.07409427
13.10011,S,8.720104,4.188434,0,0.301242,0,0,7.268064,49.87876,0,30.376,33.66439,1.466722,-252.73211169942,-252.732111698858,-0.000532828559178714,4064.11779845768,4064.11779844583,0.00981383921690302,89.99986,89.99986,32637.14,0.07507833
13.20011,S,8.820107,4.170397,0,0.3030315,0,0,7.268064,48.78012,0,30.376,33.73128,1.496554,-247.872266747235,-247.872266746686,-0.000521509131870766,4039.11297799159,4039.1129779798,0.0097611814538677,89.99986,89.99986,33042.17,0.07605708
13.30011,S,8.920109,4.152755,0,0.3048056,0,0,7.268064,47.71119,0,30.376,33.79703,1.525882,-243.143671225778,-243.143671225242,-0.000510491376383018,4014.58688657486,4014.58688656312,0.00970963896121156,89.99986,89.99986,33444.73,0.07703061
13.40012,S,9.020111,4.124566,0,0.3073525,0,0,7.268064,47.75291,0,30.376,33.90281,1.573061,-243.326164757589,-243.326164757052,-0.000511344929600588,3990.3669544955,3990.36695448381,0.00965879566041833,89.99986,89.99986,33844.86,0.07799903
13.50012,S,9.120113,4.099626,0,0.3096943,0,0,7.268064,46.80394,0,30.376,33.9971,1.615121,-239.128098270209,-239.128098269683,-0.000501590871554463,3966.26577267045,3966.26577265881,0.00960819883496301,89.99986,89.99986,34242.57,0.07896238
13.60012,S,9.220116,4.075116,0,0.3120291,0,0,7.268064,45.86964,0,30.376,34.09045,1.656754,-234.994829980435,-234.99482997992,-0.000491980036189702,3942.58082398762,3942.58082397603,0.0095585695209523,89.99986,89.99986,34637.88,0.07992071
13.70012,S,9.320118,4.051031,0,0.3143564,0,0,7.268064,44.94964,0,30.376,34.18281,1.697952,-230.924750562821,-230.924750562317,-0.000482508929530746,3919.30571294809,3919.30571293655,0.00950989357066555,89.99986,89.99986,35030.85,0.08087412
13.80013,S,9.42012,4.027363,0,0.3166762,0,0,7.268064,44.0436,0,30.376,34.2742,1.738716,-226.916449374076,-226.916449373583,-0.000473174353187823,3896.43420017737,3896.43420016588,0.00946215719699679,89.99986,89.99986,35421.52,0.08182272
13.90013,S,9.520123,4.004107,0,0.3189879,0,0,7.268064,43.15119,0,30.376,34.3646,1.779036,-222.968380667045,-222.968380666562,-0.000463972676761167,3873.9601915774,3873.96019156596,0.00941534694397191,89.99986,89.99986,35809.93,0.08276658
14.00013,S,9.620125,3.981256,0,0.3212914,0,0,7.268064,42.2721,0,30.376,34.45401,1.818916,-219.079161613937,-219.079161613465,-0.000454900739756619,3851.87773872384,3851.87773871245,0.00936944968773392,89.99986,89.99986,36196.11,0.08370582
14.10013,S,9.720127,3.958803,0,0.3235864,0,0,7.268064,41.40604,0,30.376,34.54242,1.85835,-215.247627937333,-215.247627936871,-0.000445955874322994,3830.18102690542,3830.18102689407,0.00932445261319934,89.99986,89.99986,36580.09,0.0846405
14.20013,S,9.820129,3.936744,0,0.3258725,0,0,7.268064,40.55264,0,30.376,34.62983,1.897337,-211.471963682348,-211.471963681896,-0.000437133987734043,3808.86438358784,3808.86438357653,0.00928034323300591,89.99986,89.99986,36961.94,0.08557072
14.30014,S,9.920132,3.915072,0,0.3281493,0,0,7.268064,39.71169,0,30.376,34.71624,1.935877,-207.751318489362,-207.75131848892,-0.000428433185209094,3787.92226776436,3787.9222677531,0.00923710935643825,89.99986,89.99986,37341.67,0.08649658
14.40014,S,10.02013,3.893783,0,0.3304166,0,0,7.268064,38.8828,0,30.376,34.80162,1.973959,-204.084087006576,-204.084087006144,-0.000419849563499965,3767.34927329372,3767.3492732825,0.00919473910352494,89.99986,89.99986,37719.32,0.08741817
14.50014,S,10.12014,3.872869,0,0.3326741,0,0,7.268064,38.06575,0,30.376,34.88599,2.011591,-200.469148666641,-200.469148666219,-0.000411380682129152,3747.14011395918,3747.140113948,0.00915322087487374,89.99986,89.99986,38094.95,0.08833557
14.60014,S,10.22014,3.852327,0,0.3349214,0,0,7.268064,37.26022,0,30.376,34.96934,2.048768,-196.905120641768,-196.905120641356,-0.000403023319969514,3727.28963954193,3727.28963953079,0.00911254338176061,89.99986,89.99986,38468.56,0.08924884
14.70015,S,10.32014,3.83215,0,0.3371582,0,0,7.268064,36.46596,0,30.376,35.05166,2.085486,-193.390914153756,-193.390914153353,-0.00039477496075232,3707.79281901259,3707.79281900149,0.00907269560709728,89.99986,89.99986,38840.22,0.0901581
14.80015,S,10.42014,3.812335,0,0.3393842,0,0,7.268064,35.68267,0,30.376,35.13295,2.121742,-189.925213926746,-189.925213926352,-0.000386632603144986,3688.64473723307,3688.64473722201,0.00903366680603755,89.99986,89.99986,39209.95,0.09106341
14.90015,S,10.52015,3.792875,0,0.341599,0,0,7.268064,34.91013,0,30.376,35.21321,2.157541,-186.507016615862,-186.507016615478,-0.000378593980989832,3669.84059996338,3669.84059995235,0.00899544650730364,89.99986,89.99986,39577.77,0.09196486
15.00015,S,10.62015,3.773766,0,0.3438025,0,0,7.268064,34.14805,0,30.376,35.29243,2.192878,-183.135042708035,-183.13504270766,-0.00037065597547787,3651.37573109992,3651.37573108893,0.00895802451682422,89.99986,89.99986,39943.74,0.09286254
15.10015,S,10.72015,3.755003,0,0.3459942,0,0,7.268064,33.39619,0,30.376,35.37062,2.227752,-179.808298792496,-179.80829879213,-0.000362816468244313,3633.24556490703,3633.24556489608,0.0089213908890852,89.99986,89.99986,40307.88,0.0937565
15.20016,S,10.82015,3.736582,0,0.3481738,0,0,7.268064,32.6543,0,30.376,35.44776,2.262156,-176.525622578647,-176.52562257829,-0.00035507266638245,3615.44564170559,3615.44564169467,0.00888553593251105,89.99986,89.99986,40670.23,0.09464684
15.30016,S,10.92015,3.718498,0,0.350341,0,0,7.268064,31.92212,0,30.376,35.52386,2.296101,-173.285800118527,-173.285800118179,-0.000347421848987238,3597.97161866146,3597.97161865057,0.00885045021890075,89.99986,89.99986,41030.82,0.09553364
15.40016,S,11.02016,3.700746,0,0.3524956,0,0,7.268064,31.19945,0,30.376,35.59892,2.32958,-170.088104235455,-170.088104235115,-0.000339862200858794,3580.81925210273,3580.81925209188,0.008816124551406,89.99986,89.99986,41389.67,0.09641697
15.50016,S,11.12016,3.683323,0,0.354637,0,0,7.268064,30.48604,0,30.376,35.67293,2.362591,-166.931301113255,-166.931301112924,-0.000332390966986023,3563.98440185102,3563.9844018402,0.00878254997324716,89.99986,89.99986,41746.82,0.09729689
15.60017,S,11.22016,3.666224,0,0.3567652,0,0,7.268064,29.78164,0,30.376,35.7459,2.395135,-163.814313894655,-163.814313894333,-0.000325005668995806,3547.46303189704,3547.46303188625,0.00874971777154078,89.99986,89.99986,42102.32,0.0981735
15.70017,S,11.32016,3.649446,0,0.3588797,0,0,7.268064,29.08605,0,30.376,35.81778,2.427199,-160.736302154147,-160.736302153833,-0.000317704215050282,3531.25120410231,3531.25120409155,0.00871761946111812,89.99986,89.99986,42456.17,0.09904686
15.80017,S,11.42017,3.632983,0,0.3609804,0,0,7.268064,28.39906,0,30.376,35.88865,2.458805,-157.696322151497,-157.696322151191,-0.000310484437520365,3515.3450815966,3515.34508158587,0.00868624678945166,89.99986,89.99986,42808.41,0.09991705
15.90017,S,11.52017,3.616833,0,0.3630668,0,0,7.268064,27.72047,0,30.376,35.95845,2.489939,-154.693406304618,-154.693406304321,-0.000303344411308892,3499.74091038007,3499.74091036937,0.00865559169152134,89.99986,89.99986,43159.08,0.1007841
16.00018,S,11.62017,3.600991,0,0.3651386,0,0,7.268064,27.05,0,30.376,36.0272,2.520606,-151.726497624454,-151.726497624165,-0.000296281051712931,3484.43504479424,3484.43504478356,0.0086256463649995,89.99986,89.99986,43508.21,0.1016482
16.10018,S,11.72017,3.585431,0,0.3671981,0,0,7.268064,26.58845,0,30.376,36.095,2.550846,-149.683550365931,-149.683550365647,-0.000291495104796726,3469.39199605477,3469.39199604412,0.00859632410605089,89.99986,89.99986,43855.82,0.1025093
16.20018,S,11.82018,3.570075,0,0.3692527,0,0,7.268064,26.07332,0,30.376,36.16217,2.580806,-147.403698480987,-147.403698480709,-0.000286113586630436,3454.5495069314,3454.54950692078,0.00856747168175761,89.99986,89.99986,44201.95,0.1033675
16.30018,S,11.92018,3.554952,0,0.3712989,0,0,7.268064,25.57102,0,30.376,36.22857,2.61042,-145.180546509063,-145.180546508791,-0.000280863721614733,3439.93187090642,3439.93187089582,0.0085391501333871,89.99986,89.99986,44546.59,0.1042228
16.40018,S,12.02018,3.540056,0,0.3733369,0,0,7.268064,25.08113,0,30.376,36.29421,2.639701,-143.012298363491,-143.012298363225,-0.000275741254072227,3425.53351725026,3425.53351723969,0.00851134653107004,89.99986,89.99986,44889.79,0.1050753
16.50019,S,12.12018,3.525382,0,0.3753668,0,0,7.268064,24.60327,0,30.376,36.35912,2.668649,-140.897219549069,-140.897219548809,-0.000270742489180612,3411.34904844445,3411.3490484339,0.00848404833950624,89.99986,89.99986,45231.57,0.1059251
16.60019,S,12.22018,3.510923,0,0.3773889,0,0,7.268064,24.13706,0,30.376,36.42329,2.697275,-138.833694779888,-138.833694779633,-0.000265863228105919,3397.37323765835,3397.37323764782,0.00845724342516476,89.99986,89.99986,45571.93,0.1067721
16.70019,S,12.32019,3.496676,0,0.379403,0,0,7.268064,23.68213,0,30.376,36.48676,2.725584,-136.820102809571,-136.820102809322,-0.000261099889712681,3383.60101841765,3383.60101840715,0.00843092002032105,89.99986,89.99986,45910.91,0.1076165
16.80019,S,12.42019,3.482634,0,0.3814095,0,0,7.268064,23.23816,0,30.376,36.54953,2.753582,-134.854919746003,-134.854919745759,-0.000256449188451214,3370.02748619392,3370.02748618344,0.00840506672874121,89.99986,89.99986,46248.53,0.1084583
16.9002,S,12.52019,3.468793,0,0.3834085,0,0,7.268064,22.8048,0,30.376,36.6116,2.781266,-132.936723024961,-132.936723024722,-0.000251907520448682,3356.64787627134,3356.64787626088,0.00837967248786221,89.99986,89.99986,46584.8,0.1092976
17.0002,S,12.62019,3.455148,0,0.3854001,0,0,7.268064,22.38173,0,30.376,36.67299,2.808648,-131.064002662078,-131.064002661844,-0.000247471584997155,3343.4575769789,3343.45757696846,0.00835472657693947,89.99986,89.99986,46919.73,0.1101343
17.1002,S,12.7202,3.441694,0,0.3873844,0,0,7.268064,21.96865,0,30.376,36.73373,2.835739,-129.235469210176,-129.235469209947,-0.000243138316341508,3330.45210686194,3330.45210685152,0.00833021858354714,89.99986,89.99986,47253.37,0.1109685
17.2002,S,12.8202,3.428428,0,0.3893614,0,0,7.268064,21.56524,0,30.376,36.79379,2.862525,-127.449712025964,-127.44971202574,-0.000238904519881529,3317.62712670232,3317.62712669192,0.00830613842055522,89.99986,89.99986,47585.7,0.1118004
17.30021,S,12.9202,3.415344,0,0.3913313,0,0,7.268064,21.17124,0,30.376,36.85321,2.889029,-125.705600607988,-125.705600607769,-0.000234767508818228,3304.97841774289,3304.97841773251,0.00828247628550565,89.99986,89.99986,47916.77,0.1126298
17.40021,S,13.0202,3.402438,0,0.3932945,0,0,7.268064,20.78636,0,30.376,36.91199,2.91525,-124.001801798996,-124.001801798781,-0.000230724206027794,3292.50189321103,3292.50189320067,0.00825922267103344,89.99986,89.99986,48246.58,0.1134569
17.50021,S,13.1202,3.389706,0,0.3952508,0,0,7.268064,20.41034,0,30.376,36.97017,2.941196,-122.337200992106,-122.337200991896,-0.000226772152084916,3280.19358288111,3280.19358287077,0.00823636834826849,89.99986,89.99986,48575.15,0.1142816
17.60021,S,13.22021,3.377145,0,0.3972003,0,0,7.268064,20.04293,0,30.376,37.02773,2.966871,-120.710681593615,-120.710681593409,-0.000222908591978498,3268.04962878286,3268.04962877254,0.00821390434284763,89.99986,89.99986,48902.5,0.1151041
17.70021,S,13.32021,3.364749,0,0.3991434,0,0,7.268064,19.68386,0,30.376,37.08467,2.992271,-119.121101181138,-119.121101180936,-0.00021913095259639,3256.06628820159,3256.06628819129,0.00819182195162656,89.99986,89.99986,49228.65,0.1159244
17.80022,S,13.42021,3.352517,0,0.4010799,0,0,7.268064,19.33292,0,30.376,37.14104,3.017412,-117.567398791974,-117.567398791777,-0.000215436899568804,3244.23992592947,3244.23992591918,0.00817011271433398,89.99986,89.99986,49553.59,0.1167425
17.90022,S,13.52021,3.340443,0,0.4030101,0,0,7.268064,18.98986,0,30.376,37.19681,3.042287,-116.048616778143,-116.04861677795,-0.00021182397347043,3232.56700236454,3232.56700235427,0.00814876839670804,89.99986,89.99986,49877.36,0.1175585
18.00022,S,13.62022,3.328524,0,0.4049342,0,0,7.268064,18.65446,0,30.376,37.25201,3.066909,-114.563680269195,-114.563680269006,-0.000208289855089726,3221.04408803435,3221.0440880241,0.00812778101323367,89.99986,89.99986,50199.99,0.1183723
18.10022,S,13.72022,3.316758,0,0.406852,0,0,7.268064,18.3265,0,30.376,37.30666,3.091283,-113.1117011559,-113.111701155715,-0.000204832494274006,3209.66784907232,3209.66784906208,0.00810714280861164,89.99986,89.99986,50521.46,0.119184
18.20023,S,13.82022,3.30514,0,0.4087639,0,0,7.268064,18.00578,0,30.376,37.36074,3.115406,-111.691703908887,-111.691703908705,-0.000201449617286464,3198.43503758161,3198.43503757139,0.00808684621963561,89.99986,89.99986,50841.81,0.1199937
18.30023,S,13.92022,3.293667,0,0.41067,0,0,7.268064,17.69209,0,30.376,37.41428,3.139283,-110.302871944501,-110.302871944323,-0.000198139219449152,3187.34250311897,3187.34250310876,0.00806688391164766,89.99986,89.99986,51161.04,0.1208014
18.40023,S,14.02023,3.282336,0,0.4125702,0,0,7.268064,17.38527,0,30.376,37.46729,3.162928,-108.944396626377,-108.944396626203,-0.000194899648513323,3176.387178489,3176.38717847881,0.00804724873715629,89.99986,89.99986,51479.18,0.1216071
18.50023,S,14.12023,3.271144,0,0.4144648,0,0,7.268064,17.0851,0,30.376,37.51977,3.186336,-107.615304411964,-107.615304411793,-0.000191728490528403,3165.56607936662,3165.56607935644,0.00802793374383244,89.99986,89.99986,51796.22,0.1224109
18.60023,S,14.22023,3.260088,0,0.4163539,0,0,7.268064,16.79141,0,30.376,37.57173,3.209511,-106.314899913722,-106.314899913555,-0.000188624191774241,3154.87630328377,3154.8763032736,0.00800893217380834,89.99986,89.99986,52112.18,0.1232127
